title,description,lat,lng,marker-size,marker-color,stroke,stroke-width
SIO,Sion,7.288780212402348,46.21549987792962,50,#ff0000,#000000,0
SIR,Sirri Island,54.53649902343749,25.91419982910149,50,#ff0000,#000000,0
SIS,Resistencia,-59.05720138549798,-27.4468994140625,50,#ff0000,#000000,0
SIT,Sitia,26.18910026550289,35.0684013366699,50,#ff0000,#000000,0
SIV,Sivas,36.89329910278319,39.78939819335928,50,#ff0000,#000000,0
SIX,Pinang Sore,98.89140319824209,1.552270054817204,50,#ff0000,#000000,0
SJ,Sinjon,103.853996276855,1.222589969634997,50,#ff0000,#000000,0
SJC,Sao Jose,-45.85419845581048,-23.24629974365229,50,#ff0000,#000000,0
SJC,San Jose,-121.944999694824,37.374698638916,50,#ff0000,#000000,0
SJD,Cabos,-109.72200012207,23.14620018005373,50,#ff0000,#000000,0
SJE,San Jose Del Guaviare,-72.6337966918945,2.572829961776728,50,#ff0000,#000000,0
SJE,Shimojishima,125.143997192382,24.82189941406249,50,#ff0000,#000000,0
SJO,San Jose,-90.8516998291015,13.93500041961671,50,#ff0000,#000000,0
SJU,San Julian,-67.81289672851558,-49.3097991943359,50,#ff0000,#000000,0
SJW,Zhengding,114.702003479003,38.2799987792968,50,#ff0000,#000000,0
SKA,Sakaras,77.0082015991211,27.8484001159667,50,#ff0000,#000000,0
SKA,Skelleftea,21.07929992675779,64.62670135498041,50,#ff0000,#000000,0
SKD,Shahre Kord,50.85490036010741,32.27980041503901,50,#ff0000,#000000,0
SKE,Shinoda,135.447998046875,34.49190139770498,50,#ff0000,#000000,0
SKG,Skagen,15.03489971160878,68.57839965820308,50,#ff0000,#000000,0
SKI,Skien,9.570289611816394,59.1879997253418,50,#ff0000,#000000,0
SKJ,Skopje,21.63059997558591,41.93500137329102,50,#ff0000,#000000,0
SKL,Songkhla,100.603996276855,7.188789844512922,50,#ff0000,#000000,0
SKN,Sakon Nakhon,104.137001037597,17.21409988403319,50,#ff0000,#000000,0
SKO,Sikasso,-5.815750122070305,11.5922002792358,50,#ff0000,#000000,0
SKP,Skopelos,23.61580085754387,39.18080139160152,50,#ff0000,#000000,0
SKS,Skiros,24.49010086059572,38.97740173339842,50,#ff0000,#000000,0
SKY,Sandusky,-82.654800415039,41.4345016479492,50,#ff0000,#000000,0
SLC,Sliac,19.1159000396728,48.45320129394531,50,#ff0000,#000000,0
SLI,Sao Luis,-44.2400016784668,-2.589169979095454,50,#ff0000,#000000,0
SLK,Saranac Lake,-74.2044982910156,44.38460159301749,50,#ff0000,#000000,0
SLL,Salalah,54.09420013427729,17.04439926147459,50,#ff0000,#000000,0
SLL,Sabadell,2.109750032424915,41.5199012756347,50,#ff0000,#000000,0
SLM,Lucia,-99.029800415039,19.74279975891109,50,#ff0000,#000000,0
SLO,Solo,110.793998718261,-7.507719993591307,50,#ff0000,#000000,0
SLP,Potosi,-100.930000305175,22.256399154663,50,#ff0000,#000000,0
SLR,Sulphur Springs,-95.5426025390625,33.1986007690429,50,#ff0000,#000000,0
SLS,Salinas,-77.5625,-11.28759956359861,50,#ff0000,#000000,0
SLU,Lulea,22.13430023193352,65.5401992797851,50,#ff0000,#000000,0
SLV,Soloviivka,29.5701,50.1863,50,#ff0000,#000000,0
SLW,Saltillo,-100.930000305175,25.54610061645498,50,#ff0000,#000000,0
SMA,Santa Maria,-53.71319961547849,-29.7099990844726,50,#ff0000,#000000,0
SME,Olbia Costa Smeralda,9.50117969512939,40.8899993896484,50,#ff0000,#000000,0
SMF,Simferopol,33.97930145263668,45.05139923095699,50,#ff0000,#000000,0
SMI,Mitrovica,19.43079948425291,45.00949859619139,50,#ff0000,#000000,0
SMK,Shymkent,69.50469970703118,42.35860061645501,50,#ff0000,#000000,0
SML,Abu Simbel,31.62199974060051,22.35490036010739,50,#ff0000,#000000,0
SMN,Sidi Slimane,-6.050559997558591,34.2324981689453,50,#ff0000,#000000,0
SMO,Mateo,-99.22830200195311,19.55570030212398,50,#ff0000,#000000,0
SMO,Santa Monica,-118.457000732421,34.0102005004882,50,#ff0000,#000000,0
SMR,Simara,84.98220062255858,27.16419982910153,50,#ff0000,#000000,0
SMT,Siu Mo To,113.9820022583,22.33760070800783,50,#ff0000,#000000,0
SMU,Samui,100.06199645996,9.54708003997804,50,#ff0000,#000000,0
SNE,Moriya,139.981002807617,35.93479919433591,50,#ff0000,#000000,0
SNG,Srinagar,74.75460052490229,34.00199890136711,50,#ff0000,#000000,0
SNI,Santorini,25.48259925842279,36.3949012756347,50,#ff0000,#000000,0
SNJ,Sanandaj,47.0078010559082,35.23889923095701,50,#ff0000,#000000,0
SNO,Santo Domingo,-71.619400024414,-33.6657981872558,50,#ff0000,#000000,0
SNR,Santander,-3.902410030364984,43.44979858398429,50,#ff0000,#000000,0
SNT,San Antonio De Areco,-59.4356002807617,-34.21939849853511,50,#ff0000,#000000,0
SNT,Praia,-23.48209953308099,14.93910026550289,50,#ff0000,#000000,0
SNT,Porto Santo,-16.35059928894041,33.09030151367178,50,#ff0000,#000000,0
SNU,Sollenau,16.28840065002443,47.87490081787102,50,#ff0000,#000000,0
SOA,Soacha,-74.27310180664101,4.603059768676787,50,#ff0000,#000000,0
SOE,Sonai,123.012001037597,24.47089958190908,50,#ff0000,#000000,0
SOF,Sofia,23.38940048217769,42.69810104370112,50,#ff0000,#000000,0
SOG,Sorong,131.119995117187,-0.9231250286102366,50,#ff0000,#000000,0
SOG,Sogndal,7.159739971160883,61.15019989013669,50,#ff0000,#000000,0
SOK,Sokoto,5.229310035705552,12.9210996627807,50,#ff0000,#000000,0
SOM,San Tome,-64.1564025878906,8.943920135498029,50,#ff0000,#000000,0
SOR,Sorrento,14.33510017395012,40.58259963989249,50,#ff0000,#000000,0
SPA,Eleftherios Venizelos,23.93779945373531,37.91780090332031,50,#ff0000,#000000,0
SPB,Sankt-Peterburg,30.2849998474121,59.80670166015621,50,#ff0000,#000000,0
SPE,Sapporo,141.302001953125,43.17459869384761,50,#ff0000,#000000,0
SPI,Sprimont,5.623330116271985,50.5147018432617,50,#ff0000,#000000,0
SPL,Split,16.30470085144042,43.49660110473629,50,#ff0000,#000000,0
SPL,Schiphol,4.749879837036124,52.3320999145507,50,#ff0000,#000000,0
SPO,San Pedro,-6.654359817504877,4.756669998168928,50,#ff0000,#000000,0
SPP,San Andres,-81.7055969238281,12.58220005035401,50,#ff0000,#000000,0
SPR,St-Prex,6.448060035709999,46.46870040889998,50,#ff0000,#000000,0
SPW,Spencer,-95.2009963989257,43.16220092773428,50,#ff0000,#000000,0
SPY,Spijkerboor,4.853779792785642,52.54029846191402,50,#ff0000,#000000,0
SQA,Sparrevohn,-155.634994506835,61.0984992980957,50,#ff0000,#000000,0
SQN,Quintin,-115.956001281738,30.54540061950679,50,#ff0000,#000000,0
SRC,Santa Rosa De Conlara,-65.18329620361321,-32.37360000610352,50,#ff0000,#000000,0
SRE,Siem Reap,103.821998596191,13.41499996185299,50,#ff0000,#000000,0
SRJ,Sirjan,55.65999984741211,29.55680084228511,50,#ff0000,#000000,0
SRL,Rosalia,-112.269996643066,27.3283004760742,50,#ff0000,#000000,0
SRN,Saronno,9.022850036621083,45.64680099487298,50,#ff0000,#000000,0
SRT,Sirte,16.59799957275391,31.05909919738762,50,#ff0000,#000000,0
SRT,Siirt,41.88219833374019,37.90940093994139,50,#ff0000,#000000,0
SSB,Sikandrabad,77.70809936523433,28.39340019226069,50,#ff0000,#000000,0
SSM,Sault Ste Marie,-84.31490325927729,46.41199874877929,50,#ff0000,#000000,0
SSN,San Sebastian,-1.83038997650147,43.31119918823239,50,#ff0000,#000000,0
SSY,S.S.rRyes,-3.575190067291265,40.54639816284181,50,#ff0000,#000000,0
STA,Santa Marta,-74.2384033203125,10.96450042724601,50,#ff0000,#000000,0
STB,Santa Barbara Del Zulia,-71.9384002685546,8.983610153198223,50,#ff0000,#000000,0
STC,Saint Cloud,-94.05860137939449,45.54930114746093,50,#ff0000,#000000,0
STD,Stord,5.344339847564687,59.78730010986319,50,#ff0000,#000000,0
STE,Shodo,134.274002075195,34.51240158081048,50,#ff0000,#000000,0
STG,Santiago,-80.94020080566402,8.088669776916518,50,#ff0000,#000000,0
STG,Santiago,-8.425390243530268,42.9268989562988,50,#ff0000,#000000,0
STI,Los Cerrillos,-70.70290374755861,-33.50220108032221,50,#ff0000,#000000,0
STJ,Strejnic,25.97699928283691,44.9185981750488,50,#ff0000,#000000,0
STM,Santarem,-54.81750106811521,-2.426500082015983,50,#ff0000,#000000,0
STM,Sao Tome,6.717060089111326,0.378446996212003,50,#ff0000,#000000,0
STN,Santana,-46.92330169677729,-23.48749923706048,50,#ff0000,#000000,0
STN,Surat Thani,99.13480377197259,9.129509925842285,50,#ff0000,#000000,0
STN,Stornoway,-6.183060169219965,58.20690155029293,50,#ff0000,#000000,0
STO,Stockerau,16.01860046386709,48.41709899902342,50,#ff0000,#000000,0
STO,Stokka,12.46940040588372,65.9604034423828,50,#ff0000,#000000,0
STP,St.tTopez,6.601809978485123,43.21950149536128,50,#ff0000,#000000,0
STR,Strasbourg,7.571969985961911,48.5054016113281,50,#ff0000,#000000,0
STS,Santa Rosa,-122.810997009277,38.50809860229489,50,#ff0000,#000000,0
STT,St Thomas,-65.02459716796871,18.35580062866211,50,#ff0000,#000000,0
STU,Strumble,-5.040279865264887,51.99470138549798,50,#ff0000,#000000,0
STW,Stillwater,-74.8690032958984,40.9958000183105,50,#ff0000,#000000,0
SUD,Chania,24.17440032958977,35.52199935913082,50,#ff0000,#000000,0
SUI,Subi,14.58559989929191,52.37990188598631,50,#ff0000,#000000,0
SUM,Storuman,17.7082996368408,64.9553985595703,50,#ff0000,#000000,0
SUM,Sumburgh,-1.286669969558722,59.8788986206054,50,#ff0000,#000000,0
SUN,Sundsvall,17.44869995117178,62.52840042114249,50,#ff0000,#000000,0
SUP,Sturup,13.37950038909907,55.53450012207031,50,#ff0000,#000000,0
SUR,Sucre,-65.2916030883789,-19.0112991333007,50,#ff0000,#000000,0
SUR,Sur,59.491600036621,22.54660034179678,50,#ff0000,#000000,0
SUW,Suwalki,22.90029907226561,54.06969833374021,50,#ff0000,#000000,0
SVA,Svensheia,7.908309936523454,58.08449935913079,50,#ff0000,#000000,0
SVB,Suvarnabhumi Intl,100.727996826171,13.66069984436031,50,#ff0000,#000000,0
SVC,San Vicente Del Caguan,-74.7630996704101,2.148329973220831,50,#ff0000,#000000,0
SVD,Salvador,-38.3213005065918,-12.90649986267081,50,#ff0000,#000000,0
SVD,Sveda,12.57380008697503,56.16889953613281,50,#ff0000,#000000,0
SVL,Linna,28.91410064697261,61.95270156860352,50,#ff0000,#000000,0
SVL,Sevilla,-5.76220989227294,37.42789840698239,50,#ff0000,#000000,0
SVN,Hunter,-81.14089965820311,32.0119018554687,50,#ff0000,#000000,0
SVR,Sagvar,18.11779975891112,46.82809829711907,50,#ff0000,#000000,0
SW,Swampy,170.477005004882,-45.79449844360352,50,#ff0000,#000000,0
SWA,Shantou,116.769996643066,23.4400005340576,50,#ff0000,#000000,0
SWB,Shawbury,-2.662539958953862,52.79800033569332,50,#ff0000,#000000,0
SWB,Sawmill,-92.6771011352539,31.97319984436029,50,#ff0000,#000000,0
SWE,Suoh,131.029006958007,33.85660171508781,50,#ff0000,#000000,0
SWO,Stillwater,-97.08129882812499,36.2243003845214,50,#ff0000,#000000,0
SWR,Squaw Valley,-120.269996643066,39.18030166625969,50,#ff0000,#000000,0
SXW,Snow,-106.990997314453,39.6295013427734,50,#ff0000,#000000,0
SYE,Sekiyado,139.839004516601,36.0108985900878,50,#ff0000,#000000,0
SYI,Shelbyville,-86.4392013549804,35.56200027465822,50,#ff0000,#000000,0
SYX,Sanya,109.172996520996,18.3066997528076,50,#ff0000,#000000,0
SYZ,Shiraz Shahid Dastghaib,52.58879852294919,29.54019927978511,50,#ff0000,#000000,0
SZT,Cristobal,-92.5216979980468,16.68560028076169,50,#ff0000,#000000,0
SZX,Shenzhen,113.803001403808,22.64500045776362,50,#ff0000,#000000,0
SZY,Shaziying,116.461997985839,40.10169982910151,50,#ff0000,#000000,0
TAC,Tacloban,125.026000976562,11.23200035095211,50,#ff0000,#000000,0
TAE,Oita,131.703002929687,33.22029876708979,50,#ff0000,#000000,0
TAF,Tahiti Faaa,-149.602005004882,-17.54710006713862,50,#ff0000,#000000,0
TAJ,Tianjin,117.358001708984,39.10670089721678,50,#ff0000,#000000,0
TAL,Tanana,-152.177993774414,65.1771011352539,50,#ff0000,#000000,0
TAM,Tamanrasset,5.445829868316645,22.80750083923338,50,#ff0000,#000000,0
TAM,Tampico,-97.8629989624023,22.2896003723144,50,#ff0000,#000000,0
TAN,Yuantan,113.239997863769,23.6683006286621,50,#ff0000,#000000,0
TAN,Tanf,38.65409851074212,33.48239898681639,50,#ff0000,#000000,0
TAO,Qingdao,120.370002746582,36.28499984741212,50,#ff0000,#000000,0
TAP,Tapachula,-92.37570190429682,14.79220008850091,50,#ff0000,#000000,0
TAP,Tarapoto,-76.3673019409179,-6.65811014175415,50,#ff0000,#000000,0
TAQ,Tarquinia,11.7325000762939,42.21500015258781,50,#ff0000,#000000,0
TAR,Tarija,-64.7128982543945,-21.545799255371,50,#ff0000,#000000,0
TAZ,Taiz,44.13830184936521,13.69709968566888,50,#ff0000,#000000,0
TBA,Taba,34.79740142822261,29.6067008972167,50,#ff0000,#000000,0
TBE,Memanbetsu,144.16600036621,43.8848991394043,50,#ff0000,#000000,0
TBG,Taboga Island,-79.56199645996091,8.787569999694815,50,#ff0000,#000000,0
TBK,Tabarka,8.883580207824707,36.9781990051269,50,#ff0000,#000000,0
TBN,Tabon,-70.8371963500976,-32.91830062866211,50,#ff0000,#000000,0
TBN,Trabzon,39.79560089111318,40.99530029296871,50,#ff0000,#000000,0
TBS,Tebessa,8.068610191345229,35.45669937133779,50,#ff0000,#000000,0
TBS,Tbilisi,44.97439956665032,41.6506004333496,50,#ff0000,#000000,0
TBT,Tombouctou,-3.003360033035274,16.73399925231932,50,#ff0000,#000000,0
TBU,Fua Amotu,-175.147003173828,-21.24559974670411,50,#ff0000,#000000,0
TCA,Tacna,-70.2762985229492,-18.05789947509759,50,#ff0000,#000000,0
TCO,Temuco,-72.6307983398437,-38.7663993835449,50,#ff0000,#000000,0
TCO,Tumaco,-78.7480010986328,1.814730048179642,50,#ff0000,#000000,0
TDD,Thedford,-100.719001770019,41.98170089721679,50,#ff0000,#000000,0
TDF,Tindouf,-8.13088989257813,27.7101001739501,50,#ff0000,#000000,0
TDG,Talladega,-86.0427017211914,33.57519912719722,50,#ff0000,#000000,0
TEA,Teano,13.970700263977,41.29679870605461,50,#ff0000,#000000,0
TEB,Tebby,18.20330047607421,59.53170013427731,50,#ff0000,#000000,0
TEB,Teterboro,-74.0622024536132,40.8487014770507,50,#ff0000,#000000,0
TEQ,Tequesquitengo,-99.2553024291992,18.67609977722161,50,#ff0000,#000000,0
TES,Tessera,12.36820030212398,45.51919937133781,50,#ff0000,#000000,0
TEZ,Tezpur,92.7994995117187,26.71080017089842,50,#ff0000,#000000,0
TFE,Tefe,-64.7279968261718,-3.3878300189972,50,#ff0000,#000000,0
TFE,Musashi,131.72900390625,33.48970031738281,50,#ff0000,#000000,0
TFN,Tenerife Norte,-16.26880073547361,28.5368003845214,50,#ff0000,#000000,0
TFS,Tenerife Sur,-16.68790054321281,28.00239944458001,50,#ff0000,#000000,0
TGA,Tolga,10.8788003921508,62.46160125732417,50,#ff0000,#000000,0
TGE,Nakatane,130.992004394531,30.60219955444329,50,#ff0000,#000000,0
TGE,Tuskegee,-85.6692962646484,32.4846000671386,50,#ff0000,#000000,0
TGG,Tanagra,23.5578002929687,38.3381004333496,50,#ff0000,#000000,0
TGJ,Targu Jiu,23.33410072326659,45.06079864501951,50,#ff0000,#000000,0
TGL,Tegel,13.2875995635986,52.56150054931641,50,#ff0000,#000000,0
TGM,Teran,-93.17469787597649,16.73999977111812,50,#ff0000,#000000,0
TGO,Taungoo,96.39640045166009,19.0478000640869,50,#ff0000,#000000,0
TGO,Tongliao,122.197998046875,43.560001373291,50,#ff0000,#000000,0
TGU,Touggourt,6.088610172271745,33.05690002441401,50,#ff0000,#000000,0
TGZ,Tuxtla,-93.3477020263671,16.77179908752443,50,#ff0000,#000000,0
TH,Tathong Point,114.289001464843,22.23900032043453,50,#ff0000,#000000,0
THE,Tajima,134.79100036621,35.51800155639641,50,#ff0000,#000000,0
THN,Turukhansk,87.93329620361317,65.7833023071289,50,#ff0000,#000000,0
THX,Xieng Khouang,103.180999755859,19.45560073852532,50,#ff0000,#000000,0
TIA,Chiang Kai Shek,121.233001708984,25.08839988708489,50,#ff0000,#000000,0
TIJ,Tijuana,-116.953002929687,32.5404014587402,50,#ff0000,#000000,0
TIK,Tikal,-89.8765029907226,16.91900062561029,50,#ff0000,#000000,0
TIM,Timehri,-58.2577018737793,6.492269992828379,50,#ff0000,#000000,0
TIO,Timimoun,0.2580940127372866,29.22610092163079,50,#ff0000,#000000,0
TIO,El Coco,-84.23609924316402,9.98361015319826,50,#ff0000,#000000,0
TIR,Tiree,-6.875559806823732,56.49319839477532,50,#ff0000,#000000,0
TIS,Thiers,3.553580045700087,45.88180160522462,50,#ff0000,#000000,0
TJR,Garoua,13.3445997238159,9.334360122680675,50,#ff0000,#000000,0
TKA,Talkeetna,-150.106002807617,62.29869842529289,50,#ff0000,#000000,0
TKE,Tokunoshima,128.882003784179,27.82480049133301,50,#ff0000,#000000,0
TKG,Bandar Lampung,105.19400024414,-5.260169982910154,50,#ff0000,#000000,0
TKT,Tashkent,69.29000091552727,41.2599983215332,50,#ff0000,#000000,0
TL,Townsville,146.757995605468,-19.2450008392334,50,#ff0000,#000000,0
TLA,Tulcea,28.7094993591308,45.07870101928709,50,#ff0000,#000000,0
TLA,Talla,-3.352780103683468,55.4991989135742,50,#ff0000,#000000,0
TLC,Toluca,-99.5716018676757,19.35239982604979,50,#ff0000,#000000,0
TLD,Toledo,-4.337470054626458,39.96950149536129,50,#ff0000,#000000,0
TLE,Tamale,-0.8471390008926294,9.573490142822255,50,#ff0000,#000000,0
TLE,Ami,140.205993652343,36.02119827270499,50,#ff0000,#000000,0
TLL,Tallinn,24.83839988708489,59.4113006591796,50,#ff0000,#000000,0
TLM,Tlemcen,-1.388059973716733,35.03530120849601,50,#ff0000,#000000,0
TMD,Tamdybulak,64.63330078124999,41.75000000000001,50,#ff0000,#000000,0
TME,Tomo,135.005996704101,34.28039932250969,50,#ff0000,#000000,0
TMK,Timika,136.867004394531,-4.51700019836426,50,#ff0000,#000000,0
TMN,Tamuin,-98.80789947509759,22.03849983215328,50,#ff0000,#000000,0
TMO,Tumeremo,-61.5169982910156,7.250830173492444,50,#ff0000,#000000,0
TMR,Tumurtai,113.150001525878,41.8450012207031,50,#ff0000,#000000,0
TMS,Tamanrasset,5.464719772338875,22.8428001403808,50,#ff0000,#000000,0
TNG,Tanger,-5.890830039978027,35.72890090942379,50,#ff0000,#000000,0
TNK,Tennant Creek,134.180999755859,-19.63439941406249,50,#ff0000,#000000,0
TNO,Trano,11.43920040130611,55.7741012573242,50,#ff0000,#000000,0
TNT,Toncontin,-87.2291030883789,14.02890014648428,50,#ff0000,#000000,0
TNT,Trent,-1.669999957084658,53.05390167236321,50,#ff0000,#000000,0
TNU,Newton,-93.10900115966791,41.78379821777342,50,#ff0000,#000000,0
TNV,Ivato,47.51869964599601,-18.80330085754388,50,#ff0000,#000000,0
TNY,Tepic,-104.836997985839,21.42650032043452,50,#ff0000,#000000,0
TOE,Toyama,137.190994262695,36.65219879150393,50,#ff0000,#000000,0
TOF,Tempelhof,13.40540027618401,52.47309875488283,50,#ff0000,#000000,0
TOK,Tokua,152.397994995117,-4.346499919891357,50,#ff0000,#000000,0
TOL,Tonglu,119.657997131347,29.7632999420166,50,#ff0000,#000000,0
TON,Tozeur,8.100390434265146,33.94100189208978,50,#ff0000,#000000,0
TOP,Torino,7.861660003662103,44.92539978027339,50,#ff0000,#000000,0
TOR,Torp,10.2593002319335,59.16910171508781,50,#ff0000,#000000,0
TOU,Toulouse,1.309810042381274,43.68080139160151,50,#ff0000,#000000,0
TOY,Tongoy,-71.4736022949218,-30.27639961242669,50,#ff0000,#000000,0
TPG,Tanjung Pinang,104.514999389648,0.9035440087318225,50,#ff0000,#000000,0
TPI,Tripoli,13.15559959411621,32.66249847412101,50,#ff0000,#000000,0
TPL,Temple,-97.42500305175781,31.20929908752441,50,#ff0000,#000000,0
TPL,Topola,20.744400024414,44.14350128173818,50,#ff0000,#000000,0
TPN,Tanjung Pandan,107.75299835205,-2.72453999519348,50,#ff0000,#000000,0
TPS,Tapiosap,19.4461994171142,47.4933013916015,50,#ff0000,#000000,0
TQA,Tuscola,-99.8168029785156,32.23569869995112,50,#ff0000,#000000,0
TQS,Tres Esquinas,-75.2333984375,0.7420420050620935,50,#ff0000,#000000,0
TR,Tory,174.361999511718,-41.1857986450195,50,#ff0000,#000000,0
TRA,Trasadingen,8.43694972991942,47.68949890136709,50,#ff0000,#000000,0
TRB,Tiaret,1.514999985694896,35.34780120849602,50,#ff0000,#000000,0
TRC,Torreon,-103.407997131347,25.56399917602532,50,#ff0000,#000000,0
TRE,Trelew,-65.247200012207,-43.20249938964841,50,#ff0000,#000000,0
TRE,Tottori,134.164993286132,35.52730178832998,50,#ff0000,#000000,0
TRF,Turaif,38.73469924926749,31.6933002471923,50,#ff0000,#000000,0
TRI,Trinidad,-64.9384002685546,-14.7990999221801,50,#ff0000,#000000,0
TRK,Tarakan,117.56199645996,3.325609922409059,50,#ff0000,#000000,0
TRL,Tripolis,22.33959960937501,37.40269851684571,50,#ff0000,#000000,0
TRM,Tres Marias,-45.4570007324218,-18.2031993865966,50,#ff0000,#000000,0
TRM,Trondheim,10.8900995254516,63.52590179443351,50,#ff0000,#000000,0
TRN,Tirana,19.7182006835937,41.41609954833979,50,#ff0000,#000000,0
TRN,Tehran,51.28379821777339,35.69699859619141,50,#ff0000,#000000,0
TRN,Trang,99.6259994506836,7.508940219879139,50,#ff0000,#000000,0
TRN,Turnberry,-4.783889770507812,55.31330108642569,50,#ff0000,#000000,0
TRO,Tromso,18.99679946899411,69.70279693603509,50,#ff0000,#000000,0
TRS,Trosa,17.50219917297358,58.93790054321282,50,#ff0000,#000000,0
TRT,Trent,13.24930000305171,54.511001586914,50,#ff0000,#000000,0
TRU,Trujillo,-79.11219787597649,-8.08722019195557,50,#ff0000,#000000,0
TRZ,Trzebnica,17.11429977416989,51.30820083618161,50,#ff0000,#000000,0
TRZ,Termez,67.30670166015618,37.28499984741212,50,#ff0000,#000000,0
TSL,Thessaloniki,22.99110031127922,40.4569015502929,50,#ff0000,#000000,0
TSN,Tansonnhat,106.646003723144,10.8163995742797,50,#ff0000,#000000,0
TTE,Toyota,131.016006469726,34.19070053100581,50,#ff0000,#000000,0
TTE,Tule,-119.021003723144,35.91310119628901,50,#ff0000,#000000,0
TTM,Noria,-99.7726974487304,22.96780014038081,50,#ff0000,#000000,0
TTN,Tetouan,-5.324719905853277,35.59500122070312,50,#ff0000,#000000,0
TTP,Tirupati,79.53910064697261,13.6344003677368,50,#ff0000,#000000,0
TTR,Tiruchirappalli,78.71340179443361,10.76239967346193,50,#ff0000,#000000,0
TTT,Maverick,-97.0404968261718,32.8692016601562,50,#ff0000,#000000,0
TUC,Tucuman,-65.1082992553711,-26.84580039978018,50,#ff0000,#000000,0
TUC,Tunis,10.23029994964591,36.85160064697261,50,#ff0000,#000000,0
TUG,Tuguegarao,121.736000061035,17.63330078125,50,#ff0000,#000000,0
TUI,Tucurui,-49.72129821777341,-3.801340103149404,50,#ff0000,#000000,0
TUM,Tocumen,-79.4001007080078,9.051560401916493,50,#ff0000,#000000,0
TUN,Tulln,15.98079967498772,48.30970001220702,50,#ff0000,#000000,0
TUY,Charallave,-66.79730224609368,10.29500007629387,50,#ff0000,#000000,0
TVF,Thief River Falls,-96.18650054931639,48.0693016052246,50,#ff0000,#000000,0
TVM,Trivandrum,76.92469787597652,8.474809646606438,50,#ff0000,#000000,0
TVT,Tiverton,-82.12680053710929,40.45800018310543,50,#ff0000,#000000,0
TW,Tamworth,150.830001831054,-31.06620025634761,50,#ff0000,#000000,0
TYE,Cotonou,2.393249988555906,6.362140178680415,50,#ff0000,#000000,0
TYE,Sakura,140.2630004882811,35.78359985351559,50,#ff0000,#000000,0
TYN,Taiyuan,112.620002746582,37.7517013549804,50,#ff0000,#000000,0
TYR,Tyler,-95.4035034179687,32.35589981079101,50,#ff0000,#000000,0
TZH,Tianzhen,114.050003051757,40.4117012023925,50,#ff0000,#000000,0
TZK,Tuzkoy,34.54079818725579,38.7675018310546,50,#ff0000,#000000,0
TZO,Trezzo,9.507189750671387,45.55929946899398,50,#ff0000,#000000,0
UBE,Ube,131.283996582031,33.93560028076167,50,#ff0000,#000000,0
UBG,Newberg,-122.977996826171,45.35319900512689,50,#ff0000,#000000,0
UBL,Ubon,104.865997314453,15.24520015716551,50,#ff0000,#000000,0
UCA,Ciego De Avila,-78.815803527832,22.01510047912588,50,#ff0000,#000000,0
UCF,Cienfuegos,-80.40609741210929,22.15469932556151,50,#ff0000,#000000,0
UCJ,Jardines Del Rey,-78.311897277832,22.46750068664553,50,#ff0000,#000000,0
UCL,Cayo Largo Del Sur,-81.53279876708979,21.60499954223631,50,#ff0000,#000000,0
UCM,Camaguey,-77.80079650878899,21.437400817871,50,#ff0000,#000000,0
UCU,Santiago De Cuba,-75.8227996826171,19.9778003692626,50,#ff0000,#000000,0
UDA,Ulaanbaatar,106.734001159667,47.86769866943351,50,#ff0000,#000000,0
UDN,Udon,102.775001525878,17.38450050354003,50,#ff0000,#000000,0
UHA,Habana,-82.42669677734368,22.9789009094238,50,#ff0000,#000000,0
UHG,Holguin,-76.3031005859375,20.79809951782222,50,#ff0000,#000000,0
UHT,Ukhta,53.79499816894531,63.56000137329101,50,#ff0000,#000000,0
UIB,Quibdo,-76.6412963867187,5.692259788513181,50,#ff0000,#000000,0
UIM,Quitman,-95.3667984008789,32.88040161132809,50,#ff0000,#000000,0
UJM,Marvell,-90.6744003295898,34.5750007629394,50,#ff0000,#000000,0
ULD,Uberlandia,-48.22129821777342,-18.8766002655029,50,#ff0000,#000000,0
ULL,Kukuliak,-170.470001220703,63.69229888916009,50,#ff0000,#000000,0
ULQ,Tulua,-76.2236022949218,4.090000152587878,50,#ff0000,#000000,0
ULW,Elmira,-77.0248031616211,42.0942001342773,50,#ff0000,#000000,0
UME,Umea,20.28520011901851,63.7886009216308,50,#ff0000,#000000,0
UMH,Uromiyeh,45.08430099487298,37.68719863891601,50,#ff0000,#000000,0
UMZ,Manzanillo,-77.0994033813476,20.30279922485353,50,#ff0000,#000000,0
UNK,Unalakleet,-160.684005737304,63.89189910888668,50,#ff0000,#000000,0
UPN,Uruapan,-102.04100036621,19.39579963684078,50,#ff0000,#000000,0
UPV,Upington,21.2604007720947,-28.40169906616211,50,#ff0000,#000000,0
URA,Piura,-80.616096496582,-5.210000038146965,50,#ff0000,#000000,0
URC,Urumqi,87.47499847412111,43.9067001342773,50,#ff0000,#000000,0
URC,Urcos,-71.58640289306639,-13.6493997573852,50,#ff0000,#000000,0
URF,Sanliurfa,38.8446998596191,37.09389877319331,50,#ff0000,#000000,0
URG,Urgench,60.65000152587891,41.58330154418942,50,#ff0000,#000000,0
URH,Texoma,-96.3917999267578,33.9441986083984,50,#ff0000,#000000,0
URL,Uralsk,51.54079818725581,51.14580154418939,50,#ff0000,#000000,0
URP,Urubupunga,-51.55879974365228,-20.77650070190422,50,#ff0000,#000000,0
USN,Ulsan,129.352996826171,35.5984992980957,50,#ff0000,#000000,0
UTT,Utti,26.9295005798339,60.8973007202148,50,#ff0000,#000000,0
